prov,Sector,Subsector,en_carrier,tech,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ab,Industry,Cement_ph,e,e_ph,0.2380045200000005,0.2385423439324523,0.2265472155555555,0.2285977777777781,0.1052951250000003,0.1297598899999991,0.1318886111111116,0.1321229541666667,0.4237422366666668,0.3580361257542979,0.1325362855555551,0.4159927764296676,0.3030130916523448,0.18109,0.3059956250000007,0.3943328477383049,0.1344914144888887,0.2965288016731347,0.1796058333333312,0.1674399962845473,0.1409022524136447,0.1922699954128254,0.1930775293935593,0.1938884550170122,0.1947027865280837,0.1955205382315016,0.1963417244920739,0.1971663597349406,0.1979944584458274,0.1988260351712998,0.1996611045190193,0.2004996811579992,0.2013417798188628,0.202187415294102,0.2030366024383372,0.2038893561685782,0.2047456914644863,0.2056056233686371,0.2064691669867854,0.2073363374881299,0.20820715010558,0.2090816201360235,0.2099597629405948,0.2108415939449453,0.211727128639514,0.2126163825798,0.2135093713866352,0.214406110746459,0.2153066164115942,0.2162109042005229,0.2171189899981651
ab,Industry,Cement_ph,ng,ng_ph,5.316619058408797,4.968085952770797,5.039881602519241,1.6754422222222214,0.575073375000002,0.7086886299999952,2.041521849832812,2.0721280281934646,2.3142845233333342,2.184261733859945,2.178520355861752,2.2719605481928,1.65491765440896,1.954610735539448,1.6712068750000038,2.1536640145707424,1.3239076249333337,1.6195034552917358,5.64846507853665,5.944256446764053,5.660219796691171,6.806729504938245,6.835317768858985,6.864026103488193,6.892855013122843,6.921805004177959,6.950876585195506,6.980070266853327,7.009386561974111,7.038825985534402,7.068389054673646,7.098076288703275,7.127888209115829,7.157825339594115,7.187888206020411,7.218077336485696,7.248393261298936,7.278836512996392,7.309407626350977,7.340107138381651,7.370935588362854,7.401893517833978,7.432981470608881,7.464199992785438,7.495549632755137,7.527030941212707,7.558644471165802,7.590390777944698,7.622270419212065,7.6542839549727555,7.686431947583641
ab,Industry,Cement_ph,pl,pl_ph,0.1581,0.0863,0.1657,0.29525,0.1717,0.1897,0.2186,0.259,0.2418,0.27445,0.31475,0.17335,0.1843,0.18935,0.194,0.1761,0.18395,0.1823,0.19735,0.2497,0.40685,0.28465,0.28584553,0.287046081226,0.2882516747671492,0.2894623318011712,0.2906780735947361,0.291898921503834,0.2931248969741501,0.2943560215414415,0.2955923168319155,0.2968338045626096,0.2980805065417725,0.2993324446692479,0.3005896409368588,0.3018521174287936,0.3031198963219945,0.3043929998865469,0.3056714504860703,0.3069552705781118,0.3082444827145399,0.3095391095419409,0.3108391738020171,0.3121446983319856,0.3134557060649799,0.3147722200304528,0.3160942633545807,0.3174218592606699,0.3187550310695647,0.3200938022000569,0.3214381961692971
ab,Industry,Cement_ph,st,st_ph,0.1581,0.0863,0.1657,0.29525,0.1717,0.1897,0.2186,0.259,0.2418,0.27445,0.31475,0.17335,0.1843,0.18935,0.194,0.1761,0.18395,0.1823,0.19735,0.2497,0.40685,0.28465,0.28584553,0.287046081226,0.2882516747671492,0.2894623318011712,0.2906780735947361,0.291898921503834,0.2931248969741501,0.2943560215414415,0.2955923168319155,0.2968338045626096,0.2980805065417725,0.2993324446692479,0.3005896409368588,0.3018521174287936,0.3031198963219945,0.3043929998865469,0.3056714504860703,0.3069552705781118,0.3082444827145399,0.3095391095419409,0.3108391738020171,0.3121446983319856,0.3134557060649799,0.3147722200304528,0.3160942633545807,0.3174218592606699,0.3187550310695647,0.3200938022000569,0.3214381961692971
ab,Industry,Cement_tr,d,d_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740259999999973,0.3706142499999857,0.3402500000000152,0.3242499999999977,2.086982277777725,2.3538125000000054,0.2980000000000018,1.864658626666667,2.2736943203125186,0.7367551666666756,0.5994250833333368,0.6312640833333347,0.6439935000000077,0.6466982727000077,0.6494144054453477,0.6521419459482182,0.6548809421212006,0.6576314420781096,0.6603934941348377,0.6631671468102041,0.6659524488268069,0.6687494491118795,0.6715581967981494,0.6743787412247016,0.6772111319378454,0.6800554186919844,0.6829116514504907,0.6857798803865828,0.6886601558842064,0.69155252853892,0.6944570491587835,0.6973737687652504,0.7003027385940644,0.7032440100961596,0.7061976349385635,0.7091636650053054,0.7121421523983277,0.7151331494384007,0.718136708666042,0.7211528828424393,0.7241817249503775,0.727223288195169
ab,Industry,Chem_fs,e,e_fs,1.5254400000000004,1.4021,1.5131900000000005,1.4102200000000005,1.52656,1.50696,1.5442,1.2693800000000002,0.7600634559053606,1.1534600000000002,1.26707,1.4602000000000002,1.2115600000000002,1.2215,1.47189,1.4429800000000002,1.4195300000000002,1.46097,1.59523,1.78577,1.8011,1.81216,1.8190462080000005,1.8259585835904004,1.832897226208044,1.8398622356676344,1.846853712163172,1.853871756269392,1.860916468943216,1.8679879515252,1.875086305740996,1.8822116337028116,1.8893640379108825,1.896543621254944,1.9037504870157125,1.9109847388663723,1.918246480874065,1.925535817501386,1.9328528536078915,1.9401976944516013,1.9475704456905176,1.9549712133841417,1.9624001039950012,1.9698572243901824,1.9773426818428648,1.984856584033868,1.992399039053197,1.9999701554015992,2.007570041992125,2.015198808151695,2.022856563622672
ab,Industry,Chem_md,d,d_icemd,7.999999999810825e-05,0.0,8.000000000038198e-05,8.000000000038198e-05,8.000000000038198e-05,0.0,0.0018399999999996,0.00128396,0.0377358933333332,0.0033600000000001,0.001980000000005,0.0039999999999963,0.0027200000000004,0.0112639200000103,0.00784,0.00632,0.00632,0.00424,0.0064871999999999,0.00792624,0.0056799999999999,0.0057599999999999,0.005781888,0.0058038591744,0.0058259138392627,0.0058480523118519,0.0058702749106369,0.0058925819552973,0.0059149737667275,0.005937450667041,0.0059600129795758,0.0059826610288982,0.006005395140808,0.0060282156423431,0.006051122861784,0.0060741171286587,0.0060971987737476,0.0061203681290879,0.0061436255279784,0.0061669713049847,0.0061904057959437,0.0062139293379683,0.0062375422694525,0.0062612449300765,0.0062850376608107,0.0063089208039218,0.0063328947029767,0.006356959702848,0.0063811161497189,0.0064053643910878,0.0064297047757739
ab,Industry,Chem_md,e,e_gridmd,11.54976,10.615900000000002,11.45701,10.67738,11.55824,11.40984,11.6918,9.61102,5.754766166140587,8.733340000000002,9.59353,11.0558,9.17324,9.2485,11.14431,10.92542,10.74787,11.06163,12.078170000000002,13.52083,13.6369,13.72064,13.772778432,13.825114990041602,13.87765042700376,13.930385498626372,13.983320963521154,14.036457583182534,14.089796121998628,14.143337347262223,14.19708202918182,14.251030940892711,14.305184858468104,14.359544560930283,14.41411083026182,14.468884451416814,14.523866212332198,14.57905690393906,14.634457320174027,14.69006825799069,14.745890517371055,14.801924901337063,14.858172215962146,14.914633270382804,14.971308876810255,15.028199850542135,15.085307009974198,15.1426311766121,15.200173175083227,15.257933833148543,15.315913981714507
ab,Industry,Chem_md,ng,ng_icemd,4.43396,3.58572,3.542,3.69772,4.02292,4.07324,4.01072,3.90664,3.9186,3.95876,4.5894,5.26792,5.34828,5.5972,4.56664,3.793378367134296,3.85404,3.70236,3.27808,3.4092,3.24812,3.16008,3.172088304,3.1841422395552,3.19624198006551,3.208387699589759,3.2205795728482003,3.232817775225024,3.2451024827708785,3.257433872205408,3.269812120919789,3.282237406979284,3.2947099091258054,3.307229806780484,3.3197972800462496,3.3324125097104256,3.3450756772473254,3.3577869648208654,3.3705465552871847,3.383354632197276,3.3962113797996256,3.4091169830428645,3.4220716275784278,3.4350754997632253,3.4481287866623256,3.4612316760516424,3.474384356420639,3.4875870169750374,3.5008398476395426,3.514143039060573,3.527496782609003
ab,Industry,Chem_op,e,e_op,4.57632,4.2063,4.53957,4.23066,4.57968,4.520879999999999,4.632599999999999,3.80814,2.2801903677160813,3.46038,3.80121,4.380599999999999,3.63468,3.6645,4.41567,4.32894,4.25859,4.38291,4.78569,5.35731,5.4033,5.43648,5.457138624000001,5.477875750771201,5.498691678624131,5.519586707002903,5.540561136489514,5.561615268808175,5.582749406829646,5.603963854575599,5.625258917222986,5.646634901108434,5.668092113732646,5.689630863764831,5.711251461047137,5.732954216599117,5.754739442622194,5.776607452504158,5.798558560823674,5.820593083354804,5.842711337071552,5.864913640152425,5.887200311985004,5.909571673170547,5.932028045528596,5.954569752101604,5.977197117159591,5.999910466204797,6.022710125976376,6.045596424455087,6.068569690868016
ab,Industry,Chem_pg,d,d_icepg,7.999999999810825e-05,0.0,8.000000000038198e-05,8.000000000038198e-05,8.000000000038198e-05,0.0,0.0018399999999996,0.00128396,0.0377358933333332,0.0033600000000001,0.001980000000005,0.0039999999999963,0.0027200000000004,0.0112639200000103,0.00784,0.00632,0.00632,0.00424,0.0064871999999999,0.00792624,0.0056799999999999,0.0057599999999999,0.005781888,0.0058038591744,0.0058259138392627,0.0058480523118519,0.0058702749106369,0.0058925819552973,0.0059149737667275,0.005937450667041,0.0059600129795758,0.0059826610288982,0.006005395140808,0.0060282156423431,0.006051122861784,0.0060741171286587,0.0060971987737476,0.0061203681290879,0.0061436255279784,0.0061669713049847,0.0061904057959437,0.0062139293379683,0.0062375422694525,0.0062612449300765,0.0062850376608107,0.0063089208039218,0.0063328947029767,0.006356959702848,0.0063811161497189,0.0064053643910878,0.0064297047757739
ab,Industry,Chem_ph,d,d_ph,0.0003999999999905,0.0,0.0004000000000019,0.0004000000000019,0.0004000000000019,0.0,0.0091999999999984,0.0064198000000004,0.1886794666666664,0.0168000000000006,0.0099000000000251,0.0199999999999818,0.0136000000000024,0.0563196000000516,0.0392,0.0316,0.0316,0.0212,0.032436,0.0396312,0.0283999999999999,0.0288,0.02890944,0.029019295872,0.0291295691963136,0.0292402615592595,0.0293513745531847,0.0294629097764868,0.0295748688336375,0.0296872533352053,0.0298000648978791,0.029913305144491,0.0300269757040401,0.0301410782117155,0.03025561430892,0.0303705856432939,0.0304859938687384,0.0306018406454396,0.0307181276398923,0.0308348565249239,0.0309520289797186,0.0310696466898415,0.0311877113472629,0.0313062246503825,0.031425188304054,0.0315446040196094,0.0316644735148839,0.0317847985142404,0.0319055807485946,0.0320268219554392,0.0321485238788699
ab,Industry,Chem_ph,e,e_ph,4.14048,3.8057,4.10723,3.82774,4.14352,4.09032,4.1914,3.44546,2.06302938031455,3.1308200000000004,3.43919,3.9634,3.28852,3.3155,3.99513,3.91666,3.85301,3.96549,4.32991,4.84709,4.8887,4.91872,4.937411136000001,4.9561732983168,4.975006756850404,4.993911782526435,5.012888647300036,5.031937624159776,5.051058987131584,5.070253011282684,5.089519972725559,5.1088601486219165,5.12827381718668,5.14776125769199,5.167322750471219,5.1869585769230095,5.206669019515317,5.226454361789475,5.246314888364275,5.26625088494006,5.286262638302833,5.306350436328383,5.326514567986432,5.34675532334478,5.36707299357349,5.38746787094907,5.407940248858677,5.42849042180434,5.449118685407196,5.469825336411744,5.490610672690109
ab,Industry,Chem_ph,hfo,hfo_ph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160495000000011,0.0,0.0,0.0247500000000826,0.0,0.034000000000006,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab,Industry,Chem_ph,ng,ng_ph,106.41504,86.05727999999999,85.008,88.74528,96.55008,97.75776,96.25728,93.75936,94.0464,95.01024,110.1456,126.43008,128.35871999999998,134.3328,109.59936,91.04108081122313,92.49696,88.85664,78.67392,81.8208,77.95488,75.84191999999999,76.13011929599999,76.41941374932479,76.70980752157223,77.00130479015421,77.2939097483568,77.58762660540056,77.88245958650108,78.17841293292979,78.47549090207492,78.77369776750281,79.07303781901932,79.3735153627316,79.67513472110998,79.9779002330502,80.2818162539358,80.58688715570077,80.89311732689244,81.20051117273464,81.50907311519103,81.81880759302875,82.12971906188226,82.4418119943174,82.75509087989582,83.06956022523943,83.38522455409534,83.70208840740091,84.02015634334903,84.33943293745376,84.65992278261609
ab,Industry,Chem_ph,pl,pl_ph,0.729,1.8785,1.9205,2.106,2.117,2.1145,2.19,2.154,2.1665,2.37,2.855749999999932,3.061,3.1975,4.094149999999932,4.783,5.3116851083333145,3.6625,3.541,3.684,3.5595,3.52,3.742,3.7562196,3.77049323448,3.7848211087710246,3.7992034289843546,3.813640402014496,3.828132235542151,3.842679138037211,3.857281318761753,3.871938987773048,3.886652355926585,3.901421634879106,3.9162470370916473,3.931128775832596,3.94606706518076,3.961062120028447,3.976114156084555,3.991223389877677,4.006390038759212,4.0216143209064965,4.036896455325941,4.052236661856179,4.067635161171233,4.083092174783684,4.098607925047863,4.114182635163044,4.129816529176664,4.145509831987535,4.161262769349088,4.177075567872615
ab,Industry,Chem_ph,st,st_ph,0.729,1.8785,1.9205,2.106,2.117,2.1145,2.19,2.154,2.1665,2.37,2.855749999999932,3.061,3.1975,4.094149999999932,4.783,5.3116851083333145,3.6625,3.541,3.684,3.5595,3.52,3.742,3.7562196,3.77049323448,3.7848211087710246,3.7992034289843546,3.813640402014496,3.828132235542151,3.842679138037211,3.857281318761753,3.871938987773048,3.886652355926585,3.901421634879106,3.9162470370916473,3.931128775832596,3.94606706518076,3.961062120028447,3.976114156084555,3.991223389877677,4.006390038759212,4.0216143209064965,4.036896455325941,4.052236661856179,4.067635161171233,4.083092174783684,4.098607925047863,4.114182635163044,4.129816529176664,4.145509831987535,4.161262769349088,4.177075567872615
ab,Industry,Chem_tr,d,d_ice,0.0004399999999895,0.0,0.0004400000000021,0.0004400000000021,0.0004400000000021,0.0,0.0101199999999982,0.0070617800000005,0.2075474133333331,0.0184800000000007,0.0108900000000276,0.0219999999999799,0.0149600000000026,0.0619515600000568,0.04312,0.03476,0.03476,0.02332,0.0356796,0.04359432,0.0312399999999999,0.03168,0.031800384,0.0319212254592,0.0320425261159449,0.0321642877151855,0.0322865120085032,0.0324092007541355,0.0325323557170013,0.0326559786687259,0.032780071387667,0.0329046356589401,0.0330296732744441,0.033155186032887,0.033281175739812,0.0334076442076233,0.0335345932556122,0.0336620247099836,0.0337899404038815,0.0339183421774163,0.0340472318776904,0.0341766113588257,0.0343064824819892,0.0344368471154208,0.0345677071344594,0.0346990644215703,0.0348309208663723,0.0349632783656645,0.035096138823454,0.0352295041509831,0.0353633762667569
ab,Industry,Const_pg,d,d_icepg,1.8565025,1.8675025,1.84551075,1.78576375,1.93977725,2.4372555,2.55,2.4505115,2.60776025,1.88652475,1.88354775,1.9235,1.88225,0.5884554652777654,0.7871113236266112,2.029,1.4978569375000002,1.0790389733072905,2.61354475,3.28373325,1.99677925,2.096788,2.1162881284000004,2.1359696079941206,2.1558341253484663,2.1758833827142072,2.1961190981734497,2.216543005786463,2.237156855740277,2.257962414498662,2.2789614649535,2.300155806577568,2.3215472555787398,2.343137645055622,2.364928825154639,2.3869226632285776,2.4091210439966035,2.431525869705772,2.454139060294036,2.476962553554771,2.4999983053028303,2.523248289542147,2.546714498634889,2.5703989434721937,2.5943036536464854,2.618430677625398,2.6427820829273143,2.6673599562985384,2.692166403892115,2.717203551448312,2.7424735444767814
ab,Industry,Const_pg,ng,ng_icepg,0.47375,0.40325,0.4735,0.443,0.4445,0.53475,0.64175,0.63425,0.38325,0.267,0.35725,0.735,0.76625,0.924,0.9545,1.0085,1.0995,1.2185,1.28925,1.28675,1.25025,1.34575,1.358265475,1.3708973439175,1.383646689215933,1.3965146034256413,1.4095021892375,1.4226105595974088,1.4358408378016647,1.4491941575932203,1.4626716632588377,1.4762745097271448,1.490003862667607,1.5038608985904165,1.5178468049473073,1.5319627802333171,1.546210034089487,1.5605897874065198,1.5751032724294003,1.589751732862994,1.60453642397862,1.6194586127216213,1.6345195778199324,1.649720609893658,1.665063011565669,1.68054809757323,1.696177194880661,1.7119516427930512,1.7278727930710267,1.7439420100465874,1.7601606707400208
ab,Industry,Const_ph,d,d_ph,0.3713005,0.3735005,0.36910215,0.35715275,0.38795545,0.4874511,0.51,0.4901023,0.52155205,0.37730495,0.37670955,0.3847,0.37645,0.117691093055553,0.1574222647253222,0.4058,0.2995713875,0.2158077946614581,0.5227089500000001,0.6567466500000001,0.39935585,0.4193576,0.4232576256800001,0.4271939215988241,0.4311668250696932,0.4351766765428414,0.4392238196346898,0.4433086011572925,0.4474313711480553,0.4515924828997323,0.4557922929906998,0.4600311613155134,0.4643094511157477,0.4686275290111242,0.4729857650309277,0.4773845326457154,0.4818242087993206,0.4863051739411543,0.4908278120588071,0.495392510710954,0.4999996610605659,0.5046496579084292,0.5093428997269777,0.5140797886944386,0.518860730729297,0.5236861355250795,0.5285564165854627,0.5334719912597076,0.5384332807784229,0.5434407102896622,0.5484947088953561
ab,Industry,Const_ph,hfo,hfo_ph,0.025,0.03,0.023,0.031,0.026,0.021,0.021,0.026,0.026,0.026,0.0591249999999181,0.2155,0.1199999999999979,0.0849999999999999,0.199,0.1649999999999999,0.119,0.061,0.154,0.154,0.549,0.144,0.1453392,0.14669085456,0.148055079507408,0.1494319917468269,0.1508217092700724,0.1522243511662841,0.1536400376321306,0.1550688899821094,0.156511030658943,0.1579665832440712,0.1594356724682411,0.1609184242221958,0.1624149655674622,0.1639254247472396,0.165449931197389,0.1669886155575247,0.1685416096822097,0.1701090466522543,0.1716910607861202,0.1732877876514311,0.1748993640765895,0.1765259281625018,0.1781676192944131,0.1798245781538511,0.181496946730682,0.1831848683352773,0.1848884876107954,0.1866079505455758,0.1883434044856497
ab,Industry,Const_ph,ng,ng_ph,1.42125,1.20975,1.4205,1.329,1.3335,1.60425,1.92525,1.90275,1.14975,0.801,1.07175,2.205,2.29875,2.772,2.8635,3.0255,3.2985,3.6555,3.86775,3.86025,3.75075,4.03725,4.074796425000001,4.112692031752501,4.1509400676478,4.189543810276924,4.2285065677125,4.267831678792226,4.307522513404995,4.347582472779662,4.388014989776513,4.428823529181435,4.470011588002823,4.511582695771249,4.5535404148419225,4.595888340699953,4.638630102268463,4.68176936221956,4.725309817288203,4.769255198588984,4.813609271935862,4.858375838164866,4.9035587334598,4.9491618296809765,4.99518903469701,5.041644292719692,5.088531584641985,5.135854928379156,5.183618379213082,5.231826030139764,5.280482012220064
ab,Industry,Const_tr,d,d_ice,5.198206999999999,5.229007,5.1674301,5.0001385,5.431376299999999,6.8243154,7.139999999999999,6.8614322,7.3017287,5.282269299999999,5.2739337,5.3858,5.2703,1.6476753027777429,2.203911706154511,5.6812,4.193999425,3.021309125260413,7.3179253,9.1944531,5.590981899999999,5.8710064,5.92560675952,5.980714902383537,6.036335550975704,6.092473471599779,6.149133474885657,6.206320416202094,6.264039196072774,6.322294760596252,6.381092101869798,6.440436258417187,6.500332315620468,6.5607854061557385,6.621800710432988,6.683383457040015,6.745538923190487,6.80827243517616,6.871589368823298,6.935495149953356,6.9999952548479225,7.065095210718009,7.130800596177687,7.19711704172214,7.264050230210157,7.331605897351112,7.399789832196478,7.468607877635906,7.53806593089792,7.608169944055271,7.678925924534986
